gene,BB9,BB10,BB17,BB19,BB20,BB21,BB11,BB12,BB18
racR,17.237490075771834,17.352077919813077,17.78793443419487,18.180040255813,18.20043409002028,17.5995060973031,17.732140920881395,16.755030992255584,17.391688320512227
rapA,6.033572769737068,5.992994966851809,6.553962524702499,6.368106554753316,6.272122128263052,6.5100377923280845,6.152860791146398,6.229591767871564,6.616251820187986
rbfA,16.722714158461574,16.880348808156025,17.619696994431845,17.158343418250162,17.252822479586637,16.841023727190777,17.1898052589992,6.399456527752147,16.78953364497036
rbsB,18.676580388765693,18.77695986127653,19.44680263362299,19.43789833671155,19.02994230940777,18.41664086215408,19.18646490571429,17.60092194579416,18.62190520247119
rbsD,10.244340047701968,10.40633257782171,11.6463922011184,11.637426398406305,11.290554572687798,10.506119110861166,12.443332100575896,10.15553927629576,11.143478880250315
rclA,6.300694830871111,6.20178282742303,5.607635097120729,6.193547043884568,6.32512552866649,6.314285045154353,6.339222917663159,6.596007823438346,6.103667580680413
rclR,6.212481794019875,6.114446154438299,6.103445184741566,6.164492657894991,6.193688963437509,6.25624643639112,6.175368906173715,6.450983560269914,6.091048147274749
rcsB,17.984907937869103,17.92142256922287,8.722670938190758,18.81482338727577,18.9739019234128,18.135824496733,18.133924851627416,16.724127441334648,17.733637678128723
recN,6.321168676782675,6.309538198544069,16.934439559288034,11.974550821970496,11.97692206785108,10.965971822827688,10.545582322424846,18.592562882023625,10.411818137077288
rep,6.327426893974868,6.032173593374819,6.6456209686802765,6.237242471826242,5.928964808819329,5.849644044630635,6.485901743454565,6.505608331942432,6.331395307566934
rfbB,19.450363521085208,19.622536264745847,10.247547806890298,19.50683635974563,19.48106228978069,18.595100829322845,17.675895027027952,16.841490638675957,17.58214198165878
rfbD,10.523463943553772,10.816711692798878,11.800301348457518,10.758889432720965,10.839290410198652,19.894871039369963,19.261913560905608,17.696892836587043,18.9057101742554
ribE,17.486010074409595,17.62709922079844,17.803790580028394,17.5945068539751,17.487015661309492,17.256208688527387,17.115693952197013,6.61012273871134,17.135939698161845
ridA,17.360495624448834,17.497984339811584,18.280729998053246,18.219338710918407,18.0152462489342,17.762959426837288,18.207986621575916,17.058361738086916,17.905169559520886
rihC,16.885076689679124,17.053141041494502,17.5880045307635,17.14533514385017,17.037675637718717,16.781013855611196,17.393918298763623,6.526466374658262,16.671928003831244
rlmD,16.968588051141147,17.076492039747638,17.73158420794721,17.380663980540803,17.345535191538136,16.932110920703877,17.022541203454825,16.764716119531577,16.839585181680864
rlmE,18.04525306808549,18.203673001035785,18.697880464366747,19.449495281386604,19.32331869533093,18.610981557317917,18.888309224221803,17.359106091786785,18.25652199536359
rnlB,6.618492690885221,16.258124324938922,17.30151405708276,18.688854720912367,18.70190881300913,18.10191413521466,17.323661738645573,16.067644430364023,17.13053034438576
rnpA,19.552445835308788,19.801749401390108,10.585694933343122,19.609651294609044,19.466532570200517,18.58635236807885,18.773065137885453,17.698162035011254,19.028869220597887
rnpB,11.589290661773097,11.812430035844825,12.862019314724591,13.70702473667421,13.515453455388574,12.81860214820422,13.470341120818095,11.6921926559907,12.88600897423046
rob,17.620534865072194,17.655838146332222,18.13814178214412,18.047592575510198,18.11145664558658,17.391092517489575,17.303548888225293,6.649053503256159,17.203921479570727
rodZ,18.388673212548767,18.66512422235772,19.4125305670986,8.788000476546378,18.637300583864533,18.031781957979565,17.963974145223574,16.65014018615823,17.90284613706388
rpe,17.44514420655364,17.33057555579657,17.76949566908248,17.604821045603504,7.806130688234253,17.185765907381615,16.877667574067882,16.915902714164663,17.280897609225207
rpiA,18.21021472246803,18.399590859514024,18.849695247982314,18.765817013094548,18.604654570908217,17.9153600701156,18.22052475894988,17.291989035427385,17.857567987880397
rplB,13.024731063916306,12.939536975934239,13.32905350096309,13.066063956531853,13.332064528987148,11.908276269707846,11.369455577895902,19.107521045276872,11.218169665190285
rplC,11.12627856976541,10.852677750602194,11.25948435554254,11.064352066136143,11.215314576897958,10.06963772847826,9.265427519100982,17.589065898427215,19.4832824287061
rplD,11.96985055558585,12.107756513897955,12.615779047933495,12.431784861057288,12.46441556497148,11.193901077574743,10.524384998305294,8.403608583543695,10.307826941815204
rplF,10.48654343700344,10.635772526409164,10.84621121818803,10.416301416953608,10.436190995481416,19.22353039928068,19.024798794366035,17.430150325058307,18.70949783311529
rplI,17.25900760764461,17.427042706416188,17.5227654116639,17.46099974818252,17.411204766796683,17.20445651879732,17.05497520298228,16.8812932346104,16.913193295317534
rplJ,12.133103671501807,12.483868668396424,13.359543681614754,12.140024499240768,11.986489154964412,11.161975833186617,11.069248353409602,9.145499145001695,11.02125762056052
rplL,12.65324143563692,13.046777855616579,14.131913214332052,12.707402274230102,12.765174193303269,11.892110170944452,12.313846698397198,10.009100789363789,11.767472728591905
rplM,18.528328193010204,18.70997902478051,19.246427479655043,19.080859156019766,18.831533018400336,18.319204622740944,18.118976547730263,17.272000947224374,17.915692682615404
rplN,13.380596345227932,13.326527798271067,14.334336143423513,13.685208701910993,13.490775682196944,12.719974850243128,12.71462331689576,10.559310164751148,12.339298868270626
rplO,19.128986114858176,19.324598095481207,9.99859042974533,19.632212469852334,19.316529031723206,18.586517303014187,18.44190265311491,16.85744649265603,18.172407974622413
rplR,10.175649344506976,10.354976607890684,10.784274944764178,10.205500038562011,10.404854172246525,19.06103096394057,19.21159841114317,17.233160898094336,18.63436439206425
rplU,10.486422764083208,10.724906021869408,11.582367826217926,11.069187923720472,10.94304955213794,10.231905158460812,10.421170691241436,18.643658932827435,10.109804541915045
rplV,10.391716174576311,10.841823773648558,11.440427988367889,11.204161507421988,11.436440881316408,10.463136060312037,10.852006642531087,18.968357424685404,10.12950198082487
rplW,12.71373662029622,12.692212275285602,13.327791202330324,13.049656290721222,13.03167880581994,11.829738588790608,11.530118549751464,18.82745125461512,11.15362802768932
rpmE,11.63164089945999,12.010612021722649,12.777475196397091,11.973159214589735,11.759834101944262,11.200371440879753,11.663749324240758,9.886854944198882,10.571439804486596
rpoN,17.53365672315815,17.721039092967956,18.332526130976277,18.758190676672136,18.684769162902967,18.058203171709543,18.10191926329279,17.022064329629554,17.87103288059713
rpoS,16.637601303431364,16.675571175062434,16.72290089783473,17.45366450441684,17.369307660454474,17.011489349172887,17.169220388465725,16.796191741033383,16.921224964445596
rppH,8.614378575081135,18.859222341716237,19.363668515599908,19.10071622965512,18.91357899734276,18.28808653005513,17.903299351100248,17.23857267573429,18.016552599207056
rpsA,10.522395175196383,10.86949359905518,11.859919091513946,11.123791626101626,11.04415501656089,10.107609414362116,19.72659070808595,17.916655076223456,19.22097104640947
rpsB,19.18757196767777,19.320218813448328,10.27275807066666,19.88608056269169,19.719133093739007,18.87929007667628,18.54250669901272,17.068305949767268,18.28330543566379
rpsD,10.738117599474782,10.751778352483102,11.444611165963687,11.049467409853069,11.017184230650786,10.097729295842695,19.54570734650748,18.083998637312213,19.85365221570397
rpsI,17.748232166687455,17.998843813421658,18.243717904620837,18.0467296909277,18.26922258040077,17.31667044122033,17.639015613386984,16.62559470128341,17.213502971868543
rpsJ,11.898850757869392,12.02362961922949,12.488530573855371,12.08013798211566,12.163489297775184,11.228415881902317,11.22597257348618,19.391195332055737,10.79289601216112
rpsL,11.105692480890143,11.214804794948051,11.897724470216444,11.338803224038957,11.369062915807335,10.288347025755511,19.5343218827594,18.013813347086767,19.601099736234637
rpsP,10.327339311532713,10.64462241800384,11.653154088820944,10.895590428705804,10.648303648476665,19.589971103671434,19.164032860647097,17.35680441630195,18.91686496772169
rpsQ,17.010429760804037,17.197427889925102,18.292330620856184,17.713164970342365,7.636117050599669,17.040931803479186,17.832346132689075,16.589724285835413,17.049635872360046
rpsS,14.054104001978143,14.140614117111015,14.633455051028424,14.250320626710774,14.421499459670976,13.149739182120165,13.245135226884628,10.510586168515813,12.41132825625326
rpsT,12.748274627949826,12.9511244066118,14.004387272678631,13.262975701227944,13.138150183663129,12.283091247674069,12.686859405459776,10.582734748238735,12.011426451015277
rraA,16.975075464503412,16.936591933962916,17.71950246292825,17.93887890755411,18.057695642154,17.422688975270344,18.056833490108644,16.91744201193911,17.99261200277136
rraB,17.568713220318084,18.12752083883301,18.53605365933585,18.92798624169817,18.7835738006387,18.35300032881339,18.320893076076757,17.197514279711907,17.883108621630974
rrfA,16.778590525875742,16.850858304358823,17.616161124824526,18.28227400208274,17.102160262406297,17.63032401251089,18.2229222271596,17.01905856693146,17.449970762742698
rrfC,18.116161175793778,18.464665395638068,18.92075699814453,19.824612303502924,18.45970776507471,19.06909045453051,19.841522886850733,18.49331211648174,19.42017406522583
rrfE,9.403161186695002,19.85902058177997,10.723404973440706,11.102736856026077,9.96647661213641,10.491332029033206,11.418037058369045,10.032927334132909,10.928592395680209
rrlA,11.69554585828472,12.103009079037353,12.95640701476528,12.582407815840856,12.39095351733356,11.867437056763292,11.643265465570249,19.618256438604,11.430039547235518
rrlB,13.18057897925272,13.766042268934708,14.800626942723397,14.122536838627962,13.907069042942908,13.200351515200609,13.483059977871669,11.13145186903768,12.881213400702556
rrlC,10.833546354363978,11.04167283938102,11.82396823778077,11.422091054108252,11.281547575171649,10.653884056015412,10.31617969085479,18.47891968177982,10.513964407438904
rrlE,16.61177408461496,16.896793580081724,17.756536777209597,17.29195307436126,17.096076834840254,16.46463827690543,16.299528223936612,14.254571014184986,16.14007084649849
rrlH,11.054590752358193,11.08668028523102,11.885833621095871,11.729421063460247,11.63159997806802,10.824075674570976,10.3487945343776,18.301500660528333,10.369771811319962
rrsC,11.870931051176251,12.18191627283109,12.855181893876992,13.187802071898494,13.238256939112658,12.597382189348684,11.928081577445688,10.092255016813027,11.953021460935904
rrsD,11.86898455956024,12.060375071972466,12.87561881961999,13.176383552768485,13.14624567190376,12.360921136967498,11.697636572992357,19.747125964386026,11.765849638532211
rrsE,16.545804613480925,16.84378613572612,17.556910139491126,17.965429202735855,17.851023071158014,17.265074740410657,16.883442786013035,15.089247701672308,16.812703777084305
rrsG,10.199733682607292,10.527819067988473,11.164485869733904,11.511490770968503,11.492664384136864,10.876762490781555,10.110065644286788,18.236018864800894,10.10753095514318
rrsH,10.780835001738229,11.218750901475705,11.756698083279858,12.09416347925781,12.315203350903843,11.490895991585164,11.22226964212005,19.031238118763135,10.918542768384643
rseA,17.444060452428648,17.418495019667986,18.077676323609232,18.44535439293122,18.20556418352445,17.555734986326723,18.215528260017518,6.634471296317802,17.42878543285207
rsfS,17.37749863385304,17.57038940164699,18.38963133926052,17.556715594261807,17.071210941653685,17.011030653859315,16.77007021780098,6.241199521338245,17.053024339624375
rsgA,7.17192735435346,17.36480152839061,8.03006013876434,17.781346905450754,17.519505723821965,17.36828477471055,17.400879436282185,17.037246647218712,17.293714113311026
rsmA,17.618256438603996,17.52554374864473,18.15009433733563,18.172779075840563,18.120470773425936,17.471857762184104,17.252295842326316,6.606163848784125,17.401279536596526
rsmD,16.79235819366807,16.925009617644683,16.97684377509406,17.0679594774338,16.726071774568144,6.821455119102458,16.631304968690344,16.929720736806573,17.190904940346524
rsmE,17.556461149371454,17.75095554292616,18.1494940938822,17.95579745659433,17.72537291532565,17.50498963356922,17.28227400208274,16.950988677090653,17.353241609544238
rsmG,6.309658242458725,6.408010380427534,6.552143407391817,6.459554570361664,6.451567207457571,6.062406698942148,6.535216267688586,6.603028374188333,6.380069655263855
rsmH,17.24067023310019,17.32094154033456,17.872001465442505,17.78779417979172,17.698053484163538,17.285257710919932,17.175890614447052,6.565137121616228,17.023938402976007
rsuA,16.977861249676913,17.28442650923513,18.07336231584865,18.24464256470636,17.976910883431636,17.40521626908412,16.628046761667694,6.353780236911722,16.934197648087167
rtn,6.249940187079479,6.306850967266741,6.518986697317144,6.068073146328916,5.990358150855378,6.266048141573933,6.002126407345132,6.3002390623285125,6.13278040129762
ryjA,5.73127286404508,5.556159612994673,5.746565377195735,6.338912837338043,6.131105843631014,6.505195449150739,6.569841940628977,6.268898448721656,6.564146440693123
sbmA,6.144839715317088,6.446009693274204,6.193807219068068,6.330757366366738,6.423479007500007,6.248570887884374,6.244654961347516,6.499193737197656,6.405609518336503
sdaA,18.38897164479717,18.55860008230359,19.164131096725093,18.95278105359244,18.81715542788813,18.18973770738304,17.597216018145136,16.679645032345693,17.91295948631908
sdaC,18.05451953085237,18.18378558977771,18.96733322292515,16.881006385619905,16.997830011592896,16.931083742334938,17.60071872988715,17.037235920821654,17.307013983978237
sdhA,18.39387641365003,18.35636599470038,19.299230381418333,10.807040908496884,10.638082890208544,19.542997825385868,19.350218378929128,17.499861454754747,19.18485355591064
sdhB,16.98053010589175,17.1729645906592,17.93836206983864,19.172471459230376,19.11005503792376,18.09017446083489,18.393247990978605,16.75143945153796,18.184768825569755
sdhC,10.206806811044157,10.315874125039256,11.58323323632252,13.135585850248292,12.893498731215542,12.052197820253577,11.287181370062664,9.2962508999814,11.060952568090206
sdhD,17.797674189904928,17.651226914601725,18.533652921364784,10.0227700469137,10.09482985568424,18.893787372552534,17.96329122867721,16.72902321408656,18.29103126612554
secF,17.076022230631597,17.016558039859323,17.442044446302376,16.998799749891983,16.950487551487225,16.844043690853265,17.00481298043259,6.521881492522541,16.675681430701836
secG,17.560907468919503,17.744774722363566,18.245000188794187,18.132976599682813,18.14010580572932,17.726756993438276,17.43097517258807,6.828961552317316,17.695269078814263
secM,10.403161186695002,10.36468185586456,11.17723264828875,10.8754805966048,10.73912238821898,19.67825453912734,19.54727300013766,17.611759678912964,19.133257628204657
secY,18.67257036663987,18.897638687035325,19.605790559860047,19.230032166564484,19.197938954269937,18.386561407332643,18.42814749561378,16.897939969094143,17.971801732307483
selA,16.878494021119106,16.819879699830008,16.719656199603797,16.676866146968784,16.61596004433745,16.84688600609086,16.97952567672083,17.091858892676875,17.252092527392826
selB,17.08295983035425,17.063215997337426,17.165986501787785,16.940393897593147,17.05547309864444,16.8855772240747,17.118951208528735,17.181064881700298,17.243062384552694
sgrR,6.343528634065348,6.30603980952721,6.541181818983534,6.520271370567629,6.402188365510478,6.121684772230197,6.169209487748772,16.299011208765165,6.320242764423921
sixA,17.754907069834598,17.929790073255127,18.652386357194324,18.21631484171373,18.16105313110564,17.90532236248283,18.11145155129745,17.160826695505865,17.73203489688378
slt,6.009918170827794,6.025285762736344,6.192454584536961,6.5783455167313125,6.474611258730191,6.480522030755029,6.425348520224408,16.54490407781858,6.610429885814377
smpB,18.417638283022853,18.57499627275476,19.59771796555236,19.293615336407687,19.317971200150435,18.486135811109992,18.116866802821423,16.643320715300135,17.984524155839896
sodA,11.752635709214667,12.136911031314153,12.905853285719964,12.767207858992494,12.487937985070555,11.767816158943454,13.583823204805704,11.418305922334792,13.055085814226477
spoT,18.574186972993253,18.780831286057342,19.288444812171416,18.88575594428184,18.81036138537784,18.29020788578916,18.3849818440415,17.670559439262952,18.479646078562705
sra,17.746875107236235,18.270158424571772,18.59636449060122,13.70450889399697,13.698053484163538,13.403597932849992,12.321282682642098,10.740328898424751,11.52330220836446
ssrS,10.803348138676595,10.972355200792771,11.842373916669596,12.6930534740348,12.48152196363126,11.595714371324876,12.676779117211456,10.664900555584811,11.83084395504347
sucB,17.394437573169444,17.39033692041642,17.88085696251272,18.683217382345592,18.42349347801968,17.535207019546505,17.796470608414644,16.2940463132715,17.69681135256161
sucD,6.5388842075323055,16.58148012409014,16.998160677429983,18.302768316478627,18.172940182177516,17.10923893005971,17.4612955814814,16.298205798797902,17.37054268056401
sugE,5.996935529097016,5.891037561036836,5.847423221041567,6.505114446739073,6.372386258332641,6.821710215034674,6.410822736719593,6.535101153870129,6.64399035417498
suhB,17.19117490934514,17.463891513896208,18.40953596080608,18.018585973370868,17.868430726931418,17.287892705159443,17.029287226968243,6.373107012203668,16.808675144558507
surA,7.619046127336572,17.735225456570333,18.482516502386392,18.18129787038254,18.15970383760153,17.61495422129302,17.719589359583914,16.77593172398304,17.734471479691987
syd,6.304799405975502,6.377316396456063,6.632201314783173,6.374994237782367,6.160635863429428,6.411243185400005,6.648553164042097,16.68473492527156,6.284826875747482
talB,10.56480684322785,10.792123279965956,11.517797315855598,10.848646411415867,10.833143096358336,10.173951909190812,10.057734559073392,18.737590650074534,10.061654708046284
tas,17.0250205731058,17.101811569824005,17.341605688106085,18.11084520241733,18.10941749310749,17.534667644592403,16.936752945183898,16.658211482751796,17.261020574627473
tatA,18.67121623579558,18.87573135600978,19.727764272882823,19.70568637942897,19.48169302267689,18.628039639621758,19.13151788502004,17.350153618549438,18.76320263917372
tatB,18.4469903742729,18.65728355425213,19.262716546881745,19.46414686097653,9.446318271060171,18.289708229312957,18.79346042967623,17.245515568858398,18.67299499789652
tatC,6.343116411111573,6.115118579896965,6.538005745692716,6.691254978650136,6.516229517577007,5.954994225820975,6.785027362235466,6.63702474980596,6.568515557720559
tatD,5.891066733451805,5.873751690608619,6.123152985100961,6.395871688751512,6.2049681975295305,5.950965246514449,6.53015503851169,6.255096570862871,6.395450163240366
tatE,17.602372656131227,17.815708506026922,18.588667062163125,17.614177821240318,17.445152291211347,17.198972526308076,17.278794264106295,16.8338413136537,17.354550715580626
tauD,6.123806883809672,6.200849574637213,5.619010901634663,6.076148597180083,6.0716275390012,6.291498578698868,6.350041028731415,6.6145744010802705,6.251287355480225
tff,10.709316486535348,10.94430210466798,11.860450738908725,11.094222871828714,10.743454378756253,10.03219729151399,19.92130052240933,9.159972221016108,19.417992572367314
tgt,8.118837277979702,18.13794673312914,18.49607356264787,17.97279472702599,18.063431948754378,17.755383134714418,17.800906217762417,16.974123260760514,17.46953053313795
thiI,17.383408987608533,17.63317262727417,18.242676371722183,17.279574310105772,17.065353019595527,16.870822232598112,16.712177676351814,6.490310190886192,16.798168001211213
thrA,6.4136566980226,6.352431918743179,6.4218073293964215,6.412298852954317,6.303238265910256,6.410151120975194,6.338802332839791,6.391008098315386,6.567066234146167
thrB,6.308859580735541,6.000806781912712,6.24450655139592,6.60214654574527,6.435871911651772,6.478617557268736,6.319755203339488,6.341836347994998,6.490684039814722
thrS,7.645009884391095,17.633917595628684,18.212653117015225,17.800463901985065,17.92566453852335,17.009697425506037,16.613199537552088,15.937074913727166,16.844595439916333
thrT,17.86563662405615,18.045365067183013,18.151546785714025,18.709363205317405,18.72305093874596,17.844313461203296,17.364493778979188,16.101380715540447,17.48255589154897
thrU,11.641767278826242,12.181764123055263,13.080251261928083,12.368940186984345,11.96478126301826,11.649970161808822,11.891977315086976,11.080237935352978,11.64689616952396
thrW,11.17282125814735,11.57424345394002,11.968119559565968,12.64426639785328,12.282121214834234,11.556343191457728,11.851214177073327,19.815133084216995,10.91581963867382
thyA,17.197082279037666,17.354662623474077,17.69559533585657,17.012078886077184,17.081597860510428,16.917710054978816,16.81956790194573,16.61528478336519,16.775494543664273
tig,19.43167306620366,19.564811903209737,10.223000125222477,19.14696636437271,19.234132119179552,18.470460286485544,18.436792860588582,17.27612440527424,18.119701060576364
tisB,11.163486152925575,11.595280795660152,11.0900925659262,17.524755948646828,17.594054831591727,16.313775856857447,18.171987929140226,15.32081464864699,17.510656011176977
tktA,11.446504378565615,11.652688149800468,12.352846232718395,11.269167597796386,11.018137572559136,9.997800468423478,10.416755312064032,18.70383937835784,10.296445935513924
tldD,6.111640655551505,5.966451232662497,6.3727797579745165,6.426752839870134,6.5116182594766165,6.168706210957123,6.160805255135254,6.282339717346307,6.414336833093255
tnaA,11.953603549285557,11.979828864804873,12.261145855596446,14.11423036019097,14.073195973619907,12.968375201108907,10.985692537769722,18.68644581228643,10.836129274947638
tnaC,12.933537600197276,13.06708641820414,13.452923295785247,14.997748435698828,14.833151992971413,13.944794404300886,12.165302733819509,19.60159670755792,10.830301282461976
tolC,9.51410252952374,19.4827488829019,10.06460805304178,10.121261529442174,10.140714759498197,9.264419141579932,18.98455753224339,17.67651496627509,18.605385468965988
topA,18.62364576428305,18.77192786497976,19.401919049865317,19.38357774064744,19.36543178232968,18.753553013193223,18.47242510024332,17.073315239805268,18.252739339114587
tpiA,17.948960323079522,17.969690048996775,18.94814475939926,19.29296413758413,19.246919161770546,18.64794670935348,18.494578272703723,17.284643390630738,18.32552066962708
treC,10.958784687942808,11.013385488968265,11.793595181397126,10.296044363027852,10.16574867207648,19.179260372702554,19.46979680579176,17.85773199020509,19.027549683592788
treF,16.72959419194238,16.823305036414936,16.671098725748465,17.418272646546214,17.32548992665869,17.191261674366988,16.974549029525527,7.206819018290014,17.174311298701213
trmA,6.605174278914903,16.713789236150266,7.287620044112067,17.083001396997126,16.99544697764943,16.63187333367889,16.65876934789965,6.257421788058964,16.684228113304147
trmL,17.505222300049457,17.677396199046633,17.925768834757495,16.936959933210108,16.83912995833664,16.971768059489715,17.255821568474225,17.267317060988542,17.357362995888323
trpR,6.113950482422504,6.27119407327496,6.066603731697697,6.019228202209467,6.057708028000493,6.397041376519934,6.639349391931676,6.529411812654471,6.187912215144395
trpS,18.225466356074616,18.31842365110724,19.02071142632294,18.649610547614248,18.751455796967814,17.967901688415374,17.949530373521537,17.07643984628926,17.773171409374594
trpT,18.427672949094905,18.29408671075252,19.31755614474697,19.44632812631306,19.36103135201796,18.03579249321481,19.667428635617807,17.85564108341595,19.31174831500496
truB,7.103602543905592,17.306942806123462,17.683926681222708,17.653145969777757,17.623395710049568,17.172740017049367,16.997355925020383,16.66287695491785,16.994287135011795
trxA,9.68879231090004,19.89391621164966,10.541561301323336,10.730368236349006,10.596236354068894,9.783702190218838,10.9564124601407,19.114616730093797,10.681414125198753
tsx,17.41778660077779,17.568275312401923,18.231577459585807,17.333574677458138,7.130313145543456,16.822620619400844,17.194853020628408,16.599128302916345,16.892886658464352
tufA,11.34641954493098,11.555710724674444,12.230993116048554,11.618068845506446,11.504625357617478,10.340985010726914,10.538596360674603,18.47272653179741,10.3051155365213
tufB,13.111694834462275,13.309490564715176,14.016912726114807,13.412860896781892,13.277897597335024,12.174235994307224,12.270231075464618,10.018381026065386,11.831398300165397
tus,6.214437640373421,6.262932962772332,6.306639563350692,6.4376721862047885,6.578171888960169,6.469138719354297,6.049937830456501,5.946971757000505,6.017621315217575
tusA,17.583648413598706,17.6391428333022,18.633385514631552,7.752146450958854,17.05143200769815,16.884838278917112,16.974761866797405,16.94540954269951,17.03810450069479
tusC,6.156829392553865,5.81042510860592,6.107853133787123,6.328240482823663,6.306712464752114,5.944333734021108,6.251830793015793,6.306256770544008,6.397962073864661
typA,16.795316761703486,16.668372572596542,17.251611850892104,17.192148306528452,17.140989493445833,16.665349797728016,16.809856033982182,6.6849589615938525,16.703957630249693
tyrU,10.35974956032233,10.534721135285087,11.161893979041928,11.297283141462788,10.278890794988458,10.228409868981846,11.186256644470015,19.862183296249306,10.275437798307104
ubiC,7.020146573111776,16.9949389708782,17.323512216972713,7.6862203650227325,17.55684279988051,16.830527585896828,17.890881736923916,16.74158548561742,17.290990782995927
ubiE,17.24801093166926,17.055991998466187,17.61923846605632,18.35757348131609,18.025491063876697,7.329123596291566,18.19045648733031,16.849930376981032,17.764826246698775
ubiI,16.754509141679414,16.75706440777981,17.044724955196138,16.700629362851583,16.865866149625102,6.433967605614372,16.8342735152347,16.790933887322286,16.899026424818604
ulaE,6.23050853902588,6.131787010062541,5.959638025739941,5.490624679716729,5.79459261815793,6.306309638452682,6.171449044678097,6.606899660498263,6.4965821857003245
ung,6.502578837976717,6.47298970302097,6.637526204415059,6.516461191130173,6.608756027532747,6.106302250360839,5.925237531382243,5.624460645978968,5.782709968633029
uspA,10.202405477031087,10.192354466787643,10.834960819483344,11.498619872576294,11.43772606821324,10.620668879228948,10.244173524789344,8.482081889755687,10.194892254599385
uspE,17.632860335647656,17.83267372222552,18.3515604229315,19.051917855234255,19.121369096261983,18.465359142800395,18.32164629099138,16.68988880452893,17.746868548294252
uvrY,6.46992178279187,6.365416092135059,6.500591750908663,6.53591142213021,6.6013221277604845,6.469838775416384,5.868180528370287,6.152935809808443,5.831464332228628
uxaA,6.305501824249932,6.407884655369425,6.132595349186668,5.889154693111807,6.0051708990470685,6.288295802856011,6.564969515735764,16.640414415816185,6.634443705953997
uxaC,6.6493524737483,16.639693990002012,16.67541955979868,16.79381918939173,16.682349987650124,6.482817635151501,16.702659707570355,16.672729186456095,16.86252839587695
uxuA,16.88697065489783,16.876996486220698,7.40667271575583,16.994165573711136,16.87162854702431,16.78287026845751,17.115185928781514,6.893726236597223,16.85983806599413
waaA,17.221974098887227,17.23864730786399,17.248427950462947,16.94617524072356,16.702470329581914,16.969139155288637,16.93547586237727,17.12511072461986,17.271207673963957
waaB,16.866216407737454,16.97267694982145,16.499098441228877,6.632585224538015,16.715787754151464,16.754717904562035,16.99246263913743,17.17882043957938,16.809516941273394
waaF,17.532066699749606,17.559862508241576,17.83112164918073,17.502792964622486,17.5341508710074,17.163453131590785,17.15508503039789,17.234882904639957,17.371683070280657
waaL,18.43402953222779,18.740004695217504,9.266107189923066,19.478064512606256,19.50235594881001,18.70332571480453,19.099697098901125,17.705834847196744,18.09183823671443
waaP,17.178256351150594,17.216916334669033,17.55481365573792,17.2546872618262,17.199586084183565,16.783202890064388,17.381010561760892,17.174125956984835,17.203022931694445
waaQ,17.36848088400031,17.540286990305656,17.601422605700364,17.691000555832236,17.695228291495752,17.21221137461579,17.51703111765626,17.345751740232657,17.307013983978237
waaR,18.304217613747323,18.38817288480285,9.054604317960672,19.232123426847934,19.268144466092046,18.52868683889687,18.93360709921077,17.736560483754484,18.32749124403146
waaU,17.843062282308157,18.20490064170217,18.712926604075445,18.834813585195207,18.71230868279708,18.18300530531899,18.74028804756081,17.562302058200245,17.71160648362894
waaZ,17.137351420529594,17.303575643198467,16.982002004871628,17.080827934823798,17.004527726235267,16.928472110565313,17.423641195075856,17.31566259597929,17.016634206836763
valS,17.774857823621982,17.894308581693522,18.54133109475355,18.30220157983669,18.333129138316668,7.791488516598583,17.829264388619958,17.126361663002875,17.667160063636093
valY,11.550410117260894,11.676657927791604,12.43394789491261,12.05321317974739,11.744119038782006,11.337660923355385,10.410324142806315,19.718437553909027,10.581078154827576
wbbH,16.967012306863193,17.296253051252403,17.794872728666974,17.74257917925713,17.520902538970297,17.028413320754975,17.210833029185114,6.18607857419335,16.68035952351371
wbbK,18.610390480873296,18.74480099605638,19.352718065319003,18.884635598787906,18.89460759965393,18.008357492300107,18.055960234452293,16.606896746491383,17.24802946839774
wecH,7.054631448782967,17.079776426749945,16.87417690543584,16.989882293829424,16.969903604257528,17.1802976947421,17.19431440729204,17.42814749561378,17.0783384726701
viaA,6.100435274048921,5.7007975731018306,5.993169375398763,6.254716857348744,6.039960864165189,6.178730573666605,6.425852017784516,6.510636010562155,6.063701385511277
xdhA,6.366631704710435,6.28822565683592,6.156344027495594,6.280969300996477,6.141541103439101,6.401103079361608,6.417035600135235,6.604544333822075,6.500601310762314
xerD,16.98389542265376,17.087607865918716,17.192966993546836,17.10896338942497,17.152344266680302,16.681348235173807,17.117815555469484,16.92075990523605,16.950988677090653
xylR,17.15865899207456,17.174155223049397,17.2564298533569,17.086198437421007,16.990580439114876,17.00401193124252,17.3052334832544,17.314025557805852,17.18159875841915
yaaA,6.483336948731168,6.533583593145362,6.523554115301788,6.151568641576429,6.129940323924311,6.286742562586964,6.338731035122928,6.5934045692071255,6.617887631507657
yaaJ,6.231399766181734,6.306388025234175,5.900006971159471,6.493011596077401,6.408316152405736,6.189931274840172,6.418252364411876,6.504737964080792,6.457382520829828
yafQ,17.80927827269259,17.81964897587843,8.674368841800012,19.063466181986254,18.95817318778311,18.430084970439484,17.798864114634075,16.674012913405,17.78094339290708
yafS,6.01750328759617,5.676230731024935,6.324320983107048,6.577465083790632,6.564483348540926,6.397592496452187,6.252508382999673,5.958942407948272,5.862734050527392
