gene,BB9,BB10,BB17,BB19,BB20,BB21,BB11,BB12,BB18
cdh,6.211068669372783,15.998700602029317,6.205994553000635,5.755771549873803,5.792680990152909,6.004220466318195,6.495914172175074,6.506709833101454,6.299255649437264
cdsA,6.3072190277476805,6.339568560846224,6.9429835981871015,6.540617832269028,16.639255908254025,6.2963913282225095,6.2650561429534255,6.3517714184729925,6.397693455236691
cedA,5.567813129378662,5.339939055385557,4.8275396023933475,4.339785881680103,5.12987646083313,5.869269335302657,5.333545384427963,5.538969541924525,4.9555266993072555
cfa,5.810718145996079,5.869938013337279,6.050841217580775,17.511358885099554,17.489150209053484,16.848402881358382,6.044381003889375,5.801207814520482,6.432650463802894
chaA,6.741332148787993,16.667652118701035,16.815896093962618,5.482141602384639,5.574125734502953,15.432639764406174,5.449884871783118,5.486881669624143,5.314098299428092
chaB,5.4420743004999075,4.914095667097339,4.511461713871606,5.32379157421345,5.369787512138868,5.1278973644860635,4.976377384349343,15.278630945275038,4.890621790015657
chaC,5.326210144847903,5.106444641144296,4.853890883359339,4.931801228419244,5.243764272547682,5.182378461323434,4.627904450824725,5.270203738713754,5.4690882370662575
chbA,5.563673722401499,15.164946198109847,14.83456980721744,4.51684723106454,4.784221279136172,5.163736209967067,14.58625339806598,5.46945297258172,4.613761475733159
chbB,5.42075859915123,5.20668619790317,5.268748769822004,5.122142584220447,4.373147043529434,5.090434276818022,5.337343593324621,5.670639255309896,4.667653737354543
chbC,5.542843058529012,5.59499932132121,5.52393512672477,4.777619601072133,4.776030271844732,5.360195694732358,5.193314423312775,5.706690781695168,5.499762989516925
chbF,5.647593695259219,5.752012607834081,5.086520538585459,5.010681388462098,4.653982909062837,15.527935106289974,5.594882910314221,5.746885108253579,5.565024370712896
chbG,5.3511371242846115,5.561585810411274,4.69756255866736,4.64707269681798,4.731101761765281,5.268243488856419,4.751067321921167,5.467194690285149,5.0631102894495905
chbR,15.415972781667675,5.540628680246846,5.3239572604668925,14.46352437327118,4.606726475012812,5.403826692457722,5.001023048974833,5.602121300295403,5.354501528454511
cheA,5.677527974183879,5.656316165430268,5.261395415194629,5.194611100393558,5.319444522932342,5.607028425973233,5.345925011214096,5.804371127624773,5.952524608296053
cheB,5.66223968633484,5.5456595400254685,5.248348870720817,5.0082493245555195,5.014359756754326,15.53818893205242,5.597489460009893,5.757844665860302,5.629869487145405
cheR,5.483167627885242,5.562523302578271,4.2925977202664525,5.04500167205159,5.0738373673353045,5.428959740204424,5.070955989641904,5.859609326289026,5.674265725411048
cheW,5.73325399931148,5.857866569948788,4.902792335224532,5.556812570855349,5.410168084817299,5.475691284203506,5.270016806878233,6.0272314757117735,6.279473152871698
cheY,5.73766242789249,5.762008567409095,4.81853872023154,15.185611066088072,5.940735257673441,6.1993994828293015,5.179817550597956,5.812403240504825,6.001351892999959
cheZ,5.5521249586454475,15.659438501455657,5.4580046123467945,5.557710288514243,5.780976692728796,15.097702963524654,5.493605707319257,5.533706613924409,15.915412592977075
chiA,5.772767190758058,5.598058457083664,15.429962422548913,5.689299160535892,5.844644258320441,5.971817122768359,5.948000378271924,6.273950348508498,5.9138013579540205
chiP,6.252184769384039,6.460446066700286,16.96434086779242,5.884094794714774,5.845382158411373,5.81017829410296,6.042990087565182,5.931207910503336,5.944891233958605
chiQ,5.695437110405369,5.281650035834238,6.2550720153,5.439696267710285,4.3477294282479075,15.496416909118043,5.348076581625641,15.475068412113407,5.158332987356783
chiX,15.319178156047638,5.0620526156631,14.765130672184375,3.452030000407911,5.108415727837424,5.086078887709682,5.45642177353202,4.86538933341933,4.904777905703295
cho,5.674274201008686,5.864824999442888,6.022898183396757,17.745372330527083,17.6575766487878,17.010386049726524,17.27657881172887,6.550175749869381,16.932560802223314
chpB,5.937186647613226,6.141477751826185,6.001063595440027,5.724576607284059,5.703352683986387,6.10952981120572,6.549308759956439,6.129864099908299,6.1896585405836655
chpS,6.022330080510881,6.322398697381594,6.313507080758852,6.11437118977001,16.119245115908218,6.275493204480434,6.5869148286651225,6.4374042025414555,6.492066278845397
chrR,16.934335888026034,16.8329394477696,17.278431308259282,17.332045292365414,17.538977008443702,17.21387314313388,17.093520728250915,16.957589540038544,17.243294872562288
cirA,6.814165858607901,16.736824699098864,17.592362135367576,5.573725946647555,15.538249568599277,5.9900177116642075,6.4283651980483665,6.11878745385009,6.305219073602631
citA,5.87071733527546,5.918901390688526,5.666120302595831,5.446067608345615,5.429073596379995,6.200500430003711,5.752202661368711,16.02124026702273,5.9022713934966236
citB,6.273502835267038,16.496604154575603,6.317039907095449,6.22568946001544,6.231027208005734,6.159576714422958,6.247143309490067,15.887173007269958,6.011151204377875
citC,6.0348363703907735,6.06069809302682,5.561035857297614,15.825058151039562,5.667298920553439,6.064350449232389,6.0900065299038175,6.0376765298860295,6.132562448548478
citD,5.629951062825762,5.526807502795052,4.789421485335157,5.432471747375301,4.788983196645626,5.450732882222064,15.290486897885216,5.716831805191929,5.49610757632278
citE,5.799874769452031,5.639810977716776,5.782248664355877,5.512798919898708,5.614114977821567,5.537404793240169,5.723099796700808,5.954459229233902,5.822666423257971
citF,5.733389594009289,5.780617190301713,5.237796959634007,5.4356685942842775,5.572137816303143,5.859303688195087,5.514952281305151,6.000885633034349,5.964354731461935
citG,5.512486067861976,5.729990461123526,5.530901002065175,5.206311109615226,5.555082966842708,5.672812837419245,5.755416393387661,5.816929881064419,5.915038009477938
citT,5.976129889202321,5.931647603764403,15.44908414576479,5.738111180087122,5.6682184257182975,5.8258517579502875,5.7213234385637675,6.202803616352631,15.918467298784696
citX,5.557722540181186,5.374670888677221,5.266123123190521,5.034594302663882,4.581260849910633,5.547761359394176,5.4832547096594295,5.936602607262811,5.246579102602208
clcA,5.694863481949041,5.578926640281024,6.0143753798659585,6.350323971833319,6.2999351366226914,6.334189246711562,6.238546135618388,6.000818046622519,5.770704852652439
clcB,5.441021939888696,5.482541774596747,5.195327910755561,5.168020188561669,15.293256090647496,5.78552178124671,5.018269181670285,5.922038438917384,5.771962147047488
clpA,6.958494716474607,16.829561711028646,17.439116630284072,18.21420052317571,18.308027887027524,7.531771325412858,17.75741605431931,6.4532311188549425,17.340215222324442
clpB,6.1266755670358,5.822855040165701,6.214361866687226,17.53488037992422,17.52003544479024,16.724127441334648,17.233769450446925,5.901306189597057,6.647786503332702
clpP,17.148148840270956,17.34680803177165,17.27222881865496,17.92098664032828,17.742309436084,17.543341514395724,17.224444532294683,6.642648148389625,17.030042028382095
clpS,17.416888220881948,17.341119177507302,17.915167469929024,18.830886528380297,18.77537236665673,17.92847789373302,18.215950034855705,16.868786390508877,17.639390173249417
clpX,17.201626204182613,17.27716024322134,17.714326022955667,18.425461796270618,18.394939918892845,17.738837751528767,17.735278352435152,16.62761937666791,17.16128937384641
clsA,6.300427610552689,16.300406188459178,16.687375683437466,6.442703026635589,6.629089915436468,6.061521327747486,5.732035787517811,5.37660642452872,5.739904794317218
clsB,5.304186106792772,5.499475999615508,4.933161864903543,5.508457176536713,6.047318076527661,15.582083162168773,5.528255616655262,5.5813060492477256,5.722149033920204
clsC,15.58777751632821,5.927116599973971,15.627134853896084,6.440897398489412,6.385653636838217,16.209700850675993,5.756254742723906,5.547875467503613,5.545600855025922
cmk,17.921410946161636,18.048710362021247,18.69015829531515,17.986036444070933,17.854856211443224,7.331723128274878,16.949803917747904,6.3051096068599675,16.994640709657883
cmoA,17.047954620250554,16.98369506071022,7.615813525189734,17.518169041420087,17.394705512655815,16.772817140630423,16.410202886575245,6.134609084243434,6.392358642048228
cmoB,6.014707888834932,5.958144353196207,6.278551674537819,5.909823496800886,5.990975275748407,5.627420069401201,5.868706517309606,5.9328596121187385,6.018160111123588
cmtA,6.3175935046234715,6.335992319777166,5.984206525148291,5.64587455030903,5.580320382501202,5.978520565636949,6.335883377354028,6.813396421234522,6.506068715699114
cmtB,6.072395253948113,16.473531362701813,6.022898183396757,5.2430749435822674,5.98151705069677,5.967887930818513,6.2928203923274735,16.72940831698402,6.4897420117672
cnu,16.95013438117036,16.88920685704304,17.644588622396693,17.231708698048106,7.220910321648719,16.991964648645357,17.017993654827258,5.815152702373963,16.63782768621665
coaA,16.437085569067417,6.357122650991599,17.14674764919144,16.64648839618279,6.424241886577524,6.045126210606612,6.547614856021965,5.890368864819883,5.929847795617894
coaD,17.10313410401986,17.120855475907785,17.40494196164382,6.595566317555117,7.135350170646889,6.654790671420125,17.102775396742317,17.171264773716114,17.07960978087019
coaE,17.099368359126508,17.14571327378173,17.87374448249745,17.794320668487963,7.947257039116742,16.783228473165703,16.766580669116976,6.241636194025727,6.484824505086135
cobB,6.046726775420583,6.021712902807487,6.121214379658445,5.506405179168545,5.850264362836913,5.517061478043039,5.4670414030909775,5.173495257828108,5.0950678292211435
cobC,16.034755983652982,6.259553088417448,6.375388764595893,6.049598097630035,5.890767688230271,6.252232085846925,5.9433892405077415,6.14457871398747,5.806808655528006
cobS,15.494261837809864,5.175668304562073,15.047123912114026,4.804482131073352,5.261038048485282,5.63511008350913,5.546613608491115,15.641007437656427,5.79408829839927
cobT,5.8324925855314085,5.613404940068408,5.553922602491523,5.098293218719857,5.37663420505929,5.79964427368109,5.25752739075779,5.784967183276446,5.84369999903198
cobU,5.665435409964147,5.515359227446611,5.180231421723525,14.915459278359846,5.724011721514634,5.5173355417624625,15.645996102402268,5.79292300963436,5.824892569095141
codA,17.73850133827469,17.871742838719207,18.364750241380698,18.0923132490434,17.784155554429052,17.328894021402448,18.16846646302737,17.11349800701424,18.50177499843099
codB,16.647261661453765,6.5695290667116435,6.247255364727749,6.533169294139108,6.23099263587439,6.588552744874027,6.581914595754787,6.582409979953539,17.02322372576148
cof,16.946643601847107,17.186230331574553,17.6801122396895,17.39505710773071,17.462334515037536,17.10417897110358,16.913321874117035,6.459852889654135,6.751544059089098
cohE,7.281049076733573,17.47363441206453,18.224383294061806,18.51727338608676,18.186472159976585,17.833112452048912,16.828198479864284,6.468097775597712,16.95358263455341
copA,6.01560684141358,6.078996158148202,5.789147570508283,6.104800009243029,6.215158262915969,6.384457407292114,6.065785546564622,6.182459906388671,6.378685013680101
corA,17.664551449502845,17.574933466649004,17.866300940060377,17.588524332492483,17.43466894619146,17.268222153801645,16.984307190393885,6.60183168853459,16.626422024670212
cpdA,16.946186665974828,16.940715054694074,17.787233025788286,17.25639299490638,17.374462183544104,16.980608198858253,7.302044817770586,16.802516365121225,17.309049962515143
cpdB,17.177439004274152,17.19155085342578,17.388580728055242,16.987397259771253,16.881902599411106,6.946379967510369,17.03477747327517,6.85598969730848,16.737564244740355
cpsB,5.483496575900909,5.384661164364398,4.847736396431362,4.7256975369468615,5.2181921924581145,5.79496944309165,5.602813162759695,5.808052914532117,5.717684647432735
cpsG,5.490801148521191,5.380268837249909,5.223055650959229,5.202554853369486,5.118347265958203,5.878215257149036,5.393138151462079,5.869185420232141,5.917262269346465
cptA,6.616069458579045,16.82447401616895,17.243973523208947,17.116333807098126,16.768481581152443,16.754717904562035,16.954071323516228,16.666473678415873,16.82276997444429
cpxA,6.360747024597536,6.214346322875054,6.246012774176124,16.944002799553104,16.807279444268467,16.29734619894672,16.76454767348448,16.627804592379437,6.602636516978314
cpxP,18.151581467967546,17.90539288146863,8.129437583133448,18.037723891168355,17.75003959589149,17.158067234517652,18.07110617001108,16.87947556035476,17.320871046330446
cpxR,17.327640353905316,17.07155663410018,17.77765343997484,8.730402204093805,8.60810694046781,17.7879790577366,18.00785401213309,16.764405126850725,17.459023305318503
cra,6.40245785406646,6.304697207548721,16.757780634295482,6.488052202895566,6.624137458820097,6.1986179089350255,16.93760370610829,6.280308662605664,6.474671281361386
creA,16.92376850975395,16.867182196393742,17.201214581321704,16.88328764788991,16.948971726296026,16.8342735152347,6.382080995558818,6.558059420256458,16.71366843158971
creB,6.3284505405103415,16.323652943682006,6.507122282783113,6.367900445979409,6.547179884680836,6.227161525193954,16.390152158702982,6.450764219360172,6.348545814378425
creC,6.210805745569293,6.016645627184307,5.6971427248249995,6.168417399181305,15.872169848620599,6.232102371807357,6.471868644477715,6.389516908518705,6.654752012251079
creD,6.047202453675821,5.941662711980621,5.770535721069805,5.776964609570876,5.64016104775602,6.044057451236104,6.310505541129075,6.5044185916493245,16.323283506788744
crfC,6.397505221301016,6.393625560036119,6.1444196431453095,16.107380563045904,6.146164384475291,6.32462881527225,6.45971357238707,16.80844890648709,6.604811167675955
croE,5.419414167158769,5.451778185619488,5.0541365023463145,5.824890023979398,6.057883448899626,6.20761177977483,18.583556603011502,16.84776696653672,8.236062041688347
crp,11.199880882618395,11.594777124859027,12.733542885416133,12.76405466143096,12.700550256945752,12.070731444350942,11.79573123835282,9.975231789898238,11.198874716409746
crr,18.720327769911698,8.867433195578434,19.629395755156473,11.010283323481035,10.74468249791437,9.988599485730326,19.713816080234498,17.6488209902118,18.879346920982986
csdA,16.271736571266317,6.2301741868507925,5.998994271419113,6.04968739413602,6.101429470081206,6.2804478671972035,6.371649463803412,6.6002236574289,16.50494309577012
csdE,6.3684872545472215,6.365918203070162,6.192353973579564,16.235041899396837,6.230122297671139,6.179242311349103,16.618614920250803,6.635448235853215,6.523543138172885
csgA,5.4780204772244705,5.602875503165988,4.838876152022767,4.611538320096677,5.204238552481966,5.093737628907435,5.051724466100204,5.397340924339441,5.732130785324054
csgB,5.610989375203978,15.982013149892127,15.392283877582203,4.298929528467114,5.361375353937914,5.329880633090646,4.9946430783158,5.696102345112692,5.293782455785916
csgC,5.8277453640112045,5.863494971533667,5.318338535834136,4.705048971393682,4.883527956909146,5.289668501447714,5.485372081007205,5.594175287526361,5.275699911256155
csgD,5.470214711830905,5.614026610419595,5.300676529688438,4.375671992644684,5.518638994180171,5.145082322642999,5.139526795678465,5.672462116082282,5.230068484698691
csgE,15.496479326970862,5.574546603509581,5.153768862990559,5.191902124148465,14.925322625774736,5.365874472131364,5.5934583536154605,5.417241560271404,15.343567440478065
csgF,5.676532585188038,5.652566801750888,4.748842251688318,4.899364174146979,5.283762533831107,5.250904743565149,5.3925200728487015,5.395467300825475,5.483709384656772
csgG,5.649316543070539,15.410351970667394,5.105908508571158,5.002130909119983,5.507556813722203,5.8054446632497925,5.285058150558108,5.562138607509336,5.509594507730853
csiD,5.659173910628454,5.648131766833717,5.615127870681236,19.6251130662087,9.49167274817757,18.87960119704097,9.08254825595981,16.834532774047197,7.870919495610579
csiE,6.380047137309219,6.494071537168644,16.837812692733788,17.456314304034652,17.246963219439635,17.022497857801845,17.292896755409174,6.1729154920899925,16.64870866249734
csiR,5.606602123893312,5.703383140655578,5.033409785949829,17.46895807926916,7.2141248053528475,17.009303778324828,16.62962698621537,5.98722307590834,5.994912302207384
cspA,17.14382163226655,16.84076563231586,17.18986315786711,16.754809228824822,16.689383800181236,17.109310357930944,17.19396804964612,17.22420898640102,17.292267703301224
cspB,5.286958749686333,5.338627647174422,4.447810591036214,15.376464583560033,4.80052203254543,5.180179694325338,5.423255444478127,5.793128564188112,5.0940924689305245
cspC,17.910964724677164,18.09889052558918,19.04649523806331,8.862854287871343,19.04075525928965,18.366309406171908,19.544658859782484,18.166516179537346,19.233612655736593
cspD,6.934044647112246,16.654468211497374,17.862352829188936,17.63947496575624,17.795183566141727,16.98533053618669,17.399227848608408,6.327252622136301,17.29090081641835
cspE,19.825126491792588,19.826705193614053,11.23593045095164,19.62439923707885,9.970695505870276,19.203840250911952,10.266751409706108,18.431105798242637,19.628938520056263
cspF,6.200641667223277,6.100124052906295,6.591677921108152,16.34318571544788,6.2966464504421165,6.180044398514746,5.442966711444204,5.993543037016049,5.844541323893034
cspG,5.538764730902816,5.310201952676701,6.168970904303964,5.084927411877528,4.941251888061862,5.881757598704613,4.89371653043361,5.513898104140843,5.693556651228518
cspH,5.427358104445893,5.919526009345839,6.0995855658916955,4.3650835880332455,5.088548697010238,4.9189967698092,4.89371653043361,5.729161183040746,5.844541323893034
cspI,5.893425315156052,5.35830834153193,5.667767260303273,3.674053819285845,4.861548494558247,4.892930114236636,5.615007185306872,6.151105863946486,4.8536913121831775
csrA,19.907496581046196,10.06305796362349,11.022159717005657,12.50948801998128,12.289840227464062,11.714339976749041,11.894169768928586,19.467191581896788,10.434888806530395
csrB,10.99334178130654,11.061533208274366,11.78448353457165,13.51715264150997,13.003630343775493,12.784530565361571,12.889943093402914,11.195009180890398,12.2376222711684
csrC,17.49494931163373,17.65322995767124,17.63406654314895,19.042680029211112,18.742473919629028,18.45501410146646,10.375528213574793,19.302304233691334,10.055051911298154
csrD,5.767826915682193,15.322174628150165,5.623296247861164,6.242324304944704,5.999312301765963,6.129645706104806,6.115149799471446,6.12754661637967,6.014152176500063
cstA,6.292678695901548,6.411978675875622,16.65150022065274,16.961630562578822,6.841092544693431,16.713211967493304,17.35228486660136,6.488182382107239,17.03574417512186
cueO,5.789820525289643,15.7142991883583,5.378504687203206,16.13901167969074,5.969977006016189,15.820777301419087,5.9917689820928715,6.043534804171687,6.025093040843827
cueR,6.21908524841233,6.247378805338107,6.507122282783113,16.962941179199174,16.906479613195067,16.686733042347143,6.510797392040722,6.293670278751947,16.759576147957098
curA,5.830014415365006,15.730868118366013,5.531032052057408,16.979637314501655,7.447000547907049,17.02294208901901,6.21102777326144,6.11128801913503,6.1075811695348445
cusA,6.019626308837282,5.952480344735538,5.608300662168298,5.879296519941403,5.736058214371822,6.013500224965994,5.762024518337819,6.18624104252874,6.093948853720319
cusB,5.92167910818366,5.822709756351069,5.756575002385186,5.48137321879452,5.6519557838319825,5.751817174570714,5.555181155910497,6.0510544650136975,5.945073897160212
cusC,6.054677027415862,6.104948836530521,5.827349056207104,5.5607577456419275,5.856901057155982,6.239791353019839,5.997655971562488,6.179837450965299,5.94673086014031
cusF,6.20074366328342,5.931177174243005,5.518651582181008,5.528252490545337,5.791699484333771,6.418647043856495,6.149269528723525,6.496115567671914,5.715220724637131
cusR,6.052150668478751,6.253624387620774,16.24857619476758,5.51394546395039,6.045447339380524,6.068834157828436,5.74009914866771,6.301009574881138,6.24553179059112
cusS,6.3394438537827815,6.426083567668702,6.399372783530024,6.358223932883063,6.308191567337317,6.464653565552442,6.023940602768966,6.308337209702876,6.119928824926765
cutA,6.503367818309029,6.4878641455163955,6.699884728697476,5.956646809621698,6.528300944487971,6.4106090747131725,6.154242941233339,16.656033745160467,16.778398023657246
cutC,5.9616580525571345,5.753155228542232,6.002315469795183,6.1722374704397325,6.302415934210098,6.123858603653319,6.565220917255137,6.03342079894792,16.07267694629247
cvpA,6.4557891375815695,6.281000840768635,6.28348104608993,6.177907828797897,6.115422421711919,6.331268100238397,6.32539900796236,6.190409423507396,16.927280283473966
cvrA,5.655039783440864,5.799222034233574,5.334843545592266,5.423978117193739,5.430208318267837,5.549530561854608,5.3389057082709925,5.371433405414537,5.553864252657442
cyaA,6.260151773319062,16.141368763938264,6.248261572563491,6.922316799218127,16.77217279267827,6.627885487141266,6.521419846184628,6.645556125312733,16.61281091731694
cyaR,16.827491571247943,16.933379457295796,17.821375392372538,17.33328640313724,17.2290722669472,6.489615184185989,18.16000926267646,6.450840085402086,16.958598025493384
cyaY,6.44235966663578,6.404049879162312,6.139549306021397,6.5806912168998135,6.368600746514095,6.505644850501282,6.4283836241602135,16.526835421266224,16.76195371397614
cybB,6.382924853860071,6.5966862262127215,16.788106545965245,6.152923644884998,6.2575990453299335,6.339247863758191,6.109264432256446,5.931418318084682,6.159685691346732
cycA,16.15210655449793,6.386059059565655,6.043027283594547,17.09243713958578,17.216935275256024,16.93183400079275,17.313600509086143,16.832247223115413,17.07928684969013
cydA,18.59225992633887,18.540487547252276,18.847305141165684,17.244112932442565,17.211470083497268,6.598389027700291,6.6038992815189985,5.860736893646776,16.309476353841106
cydB,17.49118763754795,17.621028765899997,18.181724918599855,6.416272278343227,6.41064977467789,5.842405661378786,6.06983747738125,5.693475806190212,15.903199303104488
cydC,6.097657144145522,6.336824297090623,6.59861680931348,5.606732396227353,5.852553229019505,5.8265434028941465,5.576806295462157,5.729884448862152,5.71147012732399
cydD,6.24122622127859,6.215237878364724,6.512762581982952,5.558760491077917,15.51966696383788,5.591329350994567,5.47571722081869,5.648597741530229,5.524906798988643
cydX,6.452911664939964,6.564201326974019,16.872001465442505,4.989738491569052,5.781165592405263,5.660942874030624,4.740630789979387,5.3240509008025,5.238232752181695
cynR,6.183448799043768,6.232319227382569,6.043725078368006,5.994086372118261,5.948832089985018,6.245508973156673,6.0465958272715925,6.568843848486064,6.423423540207211
cynS,6.274710802582801,6.072789674809649,6.245440518687987,5.986950138458813,5.217920872936335,6.11581565617192,6.451051169916566,6.542107890215597,6.2125459940819825
cynT,16.12276734211565,16.310896748797713,5.942910898783464,5.609941077680847,5.948418630330454,6.123233703823479,5.839496077481278,6.438029974982811,6.456311698380734
cynX,5.91291088670032,16.003210437026794,5.834847713293571,5.522987900139442,5.746374579531075,5.9481335778404,6.051261154380437,6.4378086556481655,6.172579521188612
cyoA,10.02017435972864,10.294597775857751,11.364424697311936,11.247880055589311,11.203158323224173,10.136222153170195,10.192268152806292,18.287022426027864,9.712767716120508
cyoB,18.674364703602297,18.70923529727185,19.543569965631757,19.21173147960923,19.129194959140385,18.169846728103668,17.978107124869428,16.88850544332947,18.07088612479203
cyoC,19.616229342194135,9.9687099870109,10.690102763863415,10.039220662035792,9.9839911413154,19.095183227800867,19.167062818822235,17.763115087455866,18.665995095527126
cyoD,16.964058781782875,16.9592888276801,16.967158698482848,16.93201861997268,6.319603484057273,6.6381100489511775,6.167251536297376,6.555441938175574,16.817221020623762
cyoE,17.22442569003835,17.324874929676827,17.986353156604892,17.793857282529054,7.719799494170272,17.127974175965313,17.51864547258885,16.746868548294252,17.194526029370547
cysA,5.529236880324104,5.39358437694842,4.930467693948417,4.84248612008709,5.307421238835257,5.603020953638989,5.806440066444123,5.795369549410368,5.544058746376552
cysB,6.32749336325386,6.438653812904334,6.601983185015033,6.563011656465844,6.350951553763256,6.29490925904975,6.077687362612933,5.32276461544356,5.9211316111851655
cysC,5.803363961951938,15.879583249612784,5.9300678663594875,5.422952822801024,5.7654525316192125,5.865725848607375,6.306513799774485,16.287982859512912,5.780370472572578
cysD,6.184089827056126,6.322701532743543,6.163090098672988,6.057640885962844,5.883623259872763,6.325688623586108,17.956296741490643,16.922143016199584,17.34383632247815
cysE,16.849563925500526,7.038480079936654,16.98586416770979,17.03329393788284,16.918513885423838,16.800242693232406,16.999592687590432,17.064132251660126,17.3791837336237
cysG,5.903686662097888,5.87949012998502,5.8731906188786756,5.735535716037824,6.016589917316785,6.32839309187386,6.315337983589496,6.50427715539926,6.577601034757292
cysH,6.344478785664994,16.439684815399144,6.057487097263004,6.452784851763588,6.445201949419067,6.368656616202974,18.80496602266632,17.1973318952055,18.278934884953138
cysI,5.987937017999585,16.01817844083845,5.6115648766491555,5.614138541547986,15.766606548679656,6.0414773660848,16.686199569568416,6.577028443492041,16.678888935274717
cysJ,5.993635871256445,5.936710955189552,5.455485044975193,5.424559353916254,5.578899476083818,6.144544046196069,6.465319880832862,6.444647191222252,6.460790063185022
cysK,16.747484958539047,6.593760106721861,17.271937136773527,17.479077625239036,17.296934125774378,6.989479653949854,17.728279276075344,6.584012413714606,17.270185805991133
cysM,5.966319713691784,6.046920993286427,5.8533794269417525,6.008498093867805,6.0355865223321095,5.8436773895055385,6.185486004128078,5.957619809395619,5.9238955368912025
cysN,6.140032170613838,6.141154819731129,5.853544110750772,5.687550651000702,6.006753563505944,6.155793749623097,17.279329457360898,6.574033369120058,7.002027364744279
cysP,5.699065729369094,5.783878295538746,5.39983758802549,5.214808679682077,5.331035156337686,5.994167854737473,16.691361861026298,6.360439780758942,6.286594723697563
cysQ,6.107309154004577,6.103669678592078,6.1283614588400495,6.485421996710009,6.372932950046526,16.740176031193,6.351442821757272,6.6258710001783765,16.650210322378683
cysS,17.787921684358004,18.072943808260767,18.678015493700286,17.881920518009455,17.644694231040535,7.3197624276692475,17.211213393956164,6.754486697871159,17.104127769763437
cysT,9.270365415216824,19.42474039135066,10.351601829513783,10.284407711312134,10.17193986032423,19.86168517799493,19.542174149318633,18.32442669530708,19.20956283540518
cysU,5.42818930058955,5.480067966116096,5.04121669381743,5.387576226970429,5.417896385647005,5.643186623924459,5.630629710187875,5.965560361014816,5.564960373036794
cysW,5.619448226483202,5.682955268828588,5.107579077303419,5.283536607231315,5.705773367197885,5.788380332203528,5.919259029882038,5.965479555288897,5.984580236656848
cysZ,17.368702540667353,17.516915737436193,17.96679269157777,17.24392705047063,17.135849541304413,16.779693709739117,16.6440252456944,6.3426276321621975,6.564262309281654
cytR,17.8025416080247,18.103205834774062,18.93038507409126,18.29551336280488,18.018390372122205,17.77330021280667,18.990644141902802,17.810427287728867,18.115307870717256
dacA,18.98581970595433,19.4252138540152,10.168484091756541,18.84741219994428,18.835991778911296,18.343602137745734,17.75930956438128,17.082086654091643,17.847247020215857
dacB,6.551436036581476,6.560187601971348,17.071797522284207,6.598062924759071,6.446484528242169,6.482693423769153,6.5935001845468495,6.524413208573178,6.59322228491042
dacC,6.274444316507808,6.075842785816709,6.505935378276248,16.25198161626029,6.269833590177208,5.996036165105448,5.637305933682575,5.788406435448775,15.694221839104937
dacD,5.667151291058705,5.498139150090853,5.772170709679056,5.212312525615135,5.437806991464412,5.854309892989645,5.7741492342451,5.949189391856627,5.819261985185935
dadA,17.02955684423732,17.054328741637878,17.695921519134437,18.781561425691276,18.769146954924583,18.066788205003178,18.389862371087194,16.712594168453137,7.874305165982231
dadX,5.848660493824504,5.623275760085147,5.77936741936887,6.644536981179889,16.688031702413934,6.218711433255734,6.003581999232507,5.100876756432015,5.958673345792065
dam,16.825306647352573,16.810546531950358,17.197034270976697,16.933206540698933,16.988806710750445,16.829846587516997,16.677994854827567,16.79206581689597,6.887159676692863
damX,16.781334097263134,16.72488684218174,17.325612894601758,17.326236356430954,7.399171093819823,16.76012216538873,16.912456668623765,16.751491756261647,16.86900336250882
dapA,8.890629085276819,18.825915282488214,19.386323530421993,18.63161404492743,18.634467206578844,17.70704900991737,17.61901631397291,6.629782079511847,17.8990736434692
dapB,6.534246846818628,6.425739585234881,17.120491023482654,17.196400414804213,17.374088547146386,16.76612770160561,16.69995194581285,16.295499910413,16.644081593265675
dapD,16.662946474683906,6.60042587445134,16.918467298784694,17.22586641244525,16.937959956901825,6.38643677651157,16.268560275101294,5.921074469090262,16.70003325265417
dapE,16.75183169075108,16.69275170136812,17.438946131104903,6.999098033705607,16.931995543867163,6.605251335667004,6.09902372655023,6.135132605805065,16.298903846744857
dapF,6.136460061578135,5.739999275396798,5.888185542525504,6.100803185416072,5.861171293430779,5.613902886962882,6.485364029925655,6.5611397533910205,6.4373509327770595
dauA,5.774241499158199,15.612609369308146,5.505995699113046,5.4014393323252605,5.435978558485786,5.3924273382137216,5.140643703506445,5.164943119268028,4.889200942816797
dbpA,5.710643906153643,5.856305999424749,5.508444499270846,5.327313709506889,5.368684550236082,5.738832675569708,15.178820439579379,5.921928983404671,5.8368355735566535
dcd,6.6075211807748655,6.515181005473589,16.979447525133914,17.05079458250458,16.900996490023516,6.4761613130036535,17.68091575719504,6.061691965926318,16.735622128291528
dcm,6.2573105197098915,6.125322540374405,6.541892685878068,6.15310002623614,6.104160506061766,6.15164575675117,6.025702131336104,16.038404628941894,5.970573000776372
dcp,17.094737505048094,17.304101723528973,7.966476612136409,18.73156100691227,18.525497869180654,17.897674135249215,17.642129276326877,16.69730697590548,17.482626789331658
dcrB,17.96548557078178,18.021766203423617,18.66375613320741,8.161434250256802,18.0565212957634,17.49451186619651,18.055864938214288,17.39831783368006,17.692996828382707
dctA,18.68349154886051,18.83887767814451,19.75423998869926,19.872497538105787,19.816025828016514,19.049271590008964,19.144655753639142,17.644659029018225,17.98389542265376
